dataset.id,dataset.name,dataset.license_title,dataset.license_id,dataset.isopen,dataset.tracking_summary.total,dataset.tracking_summary.recent,resource.id,resource.name,resource.created,resource.revision_timestamp,resource.format,resource.url,resource_tracking_summary_total,resource_tracking_summary_recent
33f96c79-5f2d-4884-bb49-39c28c84ac5f,asn-us,Creative Commons Attribution,cc-by,True,0,0,10f47438-d01d-438a-a659-8035e4176877,Download,2012-08-21T15:53:19.478852,2012-09-26T16:38:10.967415,application/gzip,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-21T205204/ASN_published_dump.rdf.gz,0,0
33f96c79-5f2d-4884-bb49-39c28c84ac5f,asn-us,Creative Commons Attribution,cc-by,True,0,0,7b72c9e3-496d-4ce2-aefd-2d711842d6e0,Virtuoso Faceted Search,2012-09-26T11:42:41.635237,2012-09-26T16:43:50.325043,api/search,http://sparql.jesandco.org:8890/fct/,0,0
790263f6-8406-4efe-a05a-764d3721cc69,aspire-bolton,n/a,n/a,False,31,3,4d2b47fe-23f9-459a-b8fb-bd161dca99f0,n/a,n/a,2011-09-08T20:54:12.932530,example/rdfa,http://lists.bolton.ac.uk/lists/10A44D51-65F1-8ADE-2EFA-0DD7CAE597D8.html,0,0
790263f6-8406-4efe-a05a-764d3721cc69,aspire-bolton,n/a,n/a,False,31,3,fd351037-7dc2-460a-acb6-966639e073c6,n/a,n/a,2011-09-08T20:54:12.932530,example/rdf+xml,http://lists.bolton.ac.uk/lists/10A44D51-65F1-8ADE-2EFA-0DD7CAE597D8.rdf,5,3
ac38eb71-ccad-42db-9b93-3dcf18efa49d,aspire-bournemouth,n/a,n/a,False,23,3,720f85c8-f2ed-444b-be05-e783d1466c0c,n/a,n/a,2011-09-08T20:01:07.181233,example/rdfa,http://readinglists.bournemouth.ac.uk/lists/2FFC8CA0-4822-36B8-620B-24D356101748.html,0,0
ac38eb71-ccad-42db-9b93-3dcf18efa49d,aspire-bournemouth,n/a,n/a,False,23,3,7911331a-94e4-421c-b69a-a71e43794f8b,n/a,n/a,2011-09-08T20:01:07.181233,example/rdf+xml,http://readinglists.bournemouth.ac.uk/lists/2FFC8CA0-4822-36B8-620B-24D356101748.rdf,3,3
a8467083-5390-4c23-b6eb-16cadcbac21a,aspire-brunel,n/a,n/a,False,19,3,e7db0e81-0068-4245-94ec-44d5c82c762b,n/a,n/a,2011-09-08T20:05:43.262461,example/rdfa,http://readinglists.brunel.ac.uk/lists/E199BCF2-BF94-6B87-81A0-4DACAEC11F46.html,0,0
a8467083-5390-4c23-b6eb-16cadcbac21a,aspire-brunel,n/a,n/a,False,19,3,d6d50e60-9bc9-41e5-b98d-e49f0fb4eb3a,n/a,n/a,2011-09-08T20:05:43.262461,example/rdf+xml,http://readinglists.brunel.ac.uk/lists/E199BCF2-BF94-6B87-81A0-4DACAEC11F46.rdf,0,0
01a62852-de81-4c97-a0a0-5b810cf7b9e8,aspire-derby,n/a,n/a,False,24,6,9673e271-c635-446a-9392-6d4054dfebae,n/a,n/a,2011-09-08T20:58:37.383975,example/rdfa,http://liblists.derby.ac.uk/lists/BE706C0C-C82C-322D-641A-22CBECEAAAE9.html,0,0
01a62852-de81-4c97-a0a0-5b810cf7b9e8,aspire-derby,n/a,n/a,False,24,6,88778d1a-9939-48db-b93d-c37f6e7a5526,n/a,n/a,2011-09-08T20:58:37.383975,example/rdf+xml,http://liblists.derby.ac.uk/lists/BE706C0C-C82C-322D-641A-22CBECEAAAE9.rdf,0,0
d95b1ced-1bae-4e0c-9c2f-cd91cde310e9,aspire-harper-adams,n/a,n/a,False,13,3,d7036fa5-4787-4a55-81c4-66ad8990c57d,n/a,n/a,2011-09-08T20:10:53.452337,example/rdfa,http://readinglists.harper-adams.ac.uk/lists/7AFCCE4E-5B35-52A4-861A-5717B58D260E.html,0,0
d95b1ced-1bae-4e0c-9c2f-cd91cde310e9,aspire-harper-adams,n/a,n/a,False,13,3,28b645f9-255b-49af-9e3d-0058c8e50b14,n/a,n/a,2011-09-08T20:10:53.452337,example/rdf+xml,http://readinglists.harper-adams.ac.uk/lists/7AFCCE4E-5B35-52A4-861A-5717B58D260E.rdf,3,3
b60a90dd-e8e3-4a70-8b29-3c2afe0f8d33,aspire-hope,n/a,n/a,False,20,6,42e33d46-cd1a-4b8f-b939-44ea51f3b232,n/a,n/a,2011-09-08T20:23:07.439355,example/rdfa,http://lists.hope.ac.uk/lists/CD5543DB-08D1-6746-A062-FCAE5068EE44.html,0,0
b60a90dd-e8e3-4a70-8b29-3c2afe0f8d33,aspire-hope,n/a,n/a,False,20,6,2e856966-0f8a-4409-8f05-d47831b5f26d,n/a,n/a,2011-09-08T20:23:07.439355,example/rdf+xml,http://lists.hope.ac.uk/lists/CD5543DB-08D1-6746-A062-FCAE5068EE44.rdf,0,0
816e39fe-d592-4473-9704-900f68c8f02e,aspire-keele,n/a,n/a,False,10,6,76d78280-320f-4022-9921-462653e44108,n/a,n/a,2011-09-08T20:17:25.106337,example/rdfa,http://lists.lib.keele.ac.uk/lists/7D0E4F43-405B-760E-3F62-88874C758714.html,0,0
816e39fe-d592-4473-9704-900f68c8f02e,aspire-keele,n/a,n/a,False,10,6,22b64f68-78ac-452a-8f36-0ce3624d10ad,n/a,n/a,2011-09-08T20:17:25.106337,example/rdf+xml,http://lists.lib.keele.ac.uk/lists/7D0E4F43-405B-760E-3F62-88874C758714.rdf,0,0
56ce6e70-042f-4037-97a7-3bd072248c32,aspire-manchester,n/a,n/a,False,23,3,97618340-7642-44e4-bd92-0058d81b4041,n/a,n/a,2011-09-08T20:48:51.707430,example/rdfa,http://www.readinglists.manchester.ac.uk/lists/FD6BA99A-C760-8AF7-1617-8EB5D2C15E19.html,5,3
56ce6e70-042f-4037-97a7-3bd072248c32,aspire-manchester,n/a,n/a,False,23,3,90ed5fb4-7dde-47ab-9959-3707343bd4c4,n/a,n/a,2011-09-08T20:48:51.707430,example/rdf+xml,http://www.readinglists.manchester.ac.uk/lists/FD6BA99A-C760-8AF7-1617-8EB5D2C15E19.rdf,0,0
f5c0e5f7-656b-431b-a070-f06d9be8a965,aspire-mmu,n/a,n/a,False,9,3,c4116c46-5aa5-4aab-a085-a20880342374,n/a,n/a,2011-09-08T17:39:45.355656,example/rdfa,http://lists.lib.mmu.ac.uk/lists/CB6CEEB7-47AF-F243-3E45-3C0A916F6C17.html,5,5
f5c0e5f7-656b-431b-a070-f06d9be8a965,aspire-mmu,n/a,n/a,False,9,3,52b89109-687b-4c7a-8131-126723bde4cf,n/a,n/a,2011-09-08T17:39:45.355656,example/rdf+xml,http://lists.lib.mmu.ac.uk/lists/CB6CEEB7-47AF-F243-3E45-3C0A916F6C17.rdf,0,0
51a93532-fa0e-4dc8-88ef-40d1383e0943,aspire-ntu,n/a,n/a,False,15,3,11175ecd-6fdc-4f7d-bc62-6736e60480df,n/a,n/a,2011-09-08T20:34:15.971871,example/rdfa,http://resourcelists.ntu.ac.uk/lists/2828962C-0E67-F371-EDCD-4F8E91E674B1.html,0,0
51a93532-fa0e-4dc8-88ef-40d1383e0943,aspire-ntu,n/a,n/a,False,15,3,5c369be7-7cc1-485d-9996-203275956e60,n/a,n/a,2011-09-08T20:34:15.971871,example/rdf+xml,http://resourcelists.ntu.ac.uk/lists/2828962C-0E67-F371-EDCD-4F8E91E674B1.rdf,3,3
844008b9-72f8-413a-a4db-daafc729dfda,aspire-plymouth,Creative Commons Non-Commercial (Any),cc-nc,False,11,3,219790b6-a345-4bc3-92f7-f122d35860f7,n/a,n/a,2011-09-08T21:01:10.740023,example/rdfa,http://lists.lib.plymouth.ac.uk/lists/F8C03365-5F22-A214-ED00-8C9D4FE03C3D.html,0,0
844008b9-72f8-413a-a4db-daafc729dfda,aspire-plymouth,Creative Commons Non-Commercial (Any),cc-nc,False,11,3,605c2d9e-7fd6-4adb-a8b6-bc8ef5409264,n/a,n/a,2011-09-08T21:01:10.740023,example/rdf+xml,http://lists.lib.plymouth.ac.uk/lists/F8C03365-5F22-A214-ED00-8C9D4FE03C3D.rdf,0,0
dea924bb-134e-4ccc-81b4-44fd89a4f370,aspire-portsmouth,n/a,n/a,False,7,3,9859f1ec-efa8-485b-9ac4-c81fd1ce62e3,n/a,n/a,2011-09-08T21:03:05.646343,example/rdfa,http://lists.lib.portsmouth.ac.uk/lists/492DBB62-B569-F6CB-5822-545C474BC3DB.html,0,0
dea924bb-134e-4ccc-81b4-44fd89a4f370,aspire-portsmouth,n/a,n/a,False,7,3,043a44ad-9cf1-4a09-92f5-94514512947d,n/a,n/a,2011-09-08T21:03:05.646343,example/rdf+xml,http://lists.lib.portsmouth.ac.uk/lists/492DBB62-B569-F6CB-5822-545C474BC3DB.rdf,0,0
89a5df81-8644-4728-8a20-7bd921063101,aspire-qmul,n/a,n/a,False,11,3,b9c2dd90-d960-42b4-8ccf-dd64cdfb476d,n/a,n/a,2011-09-08T20:39:19.801244,example/rdfa,http://lists.library.qmul.ac.uk/lists/4BF87EE3-8F52-94BB-2398-44E7AF6980E4.html,0,0
89a5df81-8644-4728-8a20-7bd921063101,aspire-qmul,n/a,n/a,False,11,3,f2be10e3-aff9-4a21-9676-8c51f9e0ad8f,n/a,n/a,2011-09-08T20:39:19.801244,example/rdf+xml,http://lists.library.qmul.ac.uk/lists/4BF87EE3-8F52-94BB-2398-44E7AF6980E4.rdf,3,3
07b0ef84-ed27-4fc7-8b5e-ac358f71425d,aspire-rgu,n/a,n/a,False,9,3,be160361-883f-4165-8b66-342b21885bfd,n/a,n/a,2011-09-08T20:41:37.711327,example/rdfa,http://resourcelists.rgu.ac.uk/lists/530F0E39-82A8-72BB-12E0-F1A299DD87CC.html,0,0
07b0ef84-ed27-4fc7-8b5e-ac358f71425d,aspire-rgu,n/a,n/a,False,9,3,535d1ab5-d4af-4b0c-92e0-8e90b237e3f1,n/a,n/a,2011-09-08T20:41:37.711327,example/rdf+xml,http://resourcelists.rgu.ac.uk/lists/530F0E39-82A8-72BB-12E0-F1A299DD87CC.rdf,0,0
a03f32d7-4ce1-4859-859c-93719ec0dddd,aspire-roehampton,n/a,n/a,False,11,3,5a5ef8e6-0409-40d7-8356-11b80043a3a3,n/a,n/a,2011-09-08T20:45:26.781293,example/rdfa,http://resourcelists.roehampton.ac.uk/lists/CB05FC97-2D5B-C51A-E8D1-CAAC70BDF2D8.html,0,0
a03f32d7-4ce1-4859-859c-93719ec0dddd,aspire-roehampton,n/a,n/a,False,11,3,e4af7be5-8c3a-4d3e-9c32-2e28d88d5b6e,n/a,n/a,2011-09-08T20:45:26.781293,example/rdf+xml,http://resourcelists.roehampton.ac.uk/lists/CB05FC97-2D5B-C51A-E8D1-CAAC70BDF2D8.rdf,0,0
860f5a58-9d53-4b0d-bfbb-d17f265971f2,aspire-st-andrews,n/a,n/a,False,15,3,831b23a6-091e-41e5-81cc-d9bb0c1aeddd,n/a,n/a,2011-09-08T21:08:05.970193,example/rdfa,http://resourcelists.st-andrews.ac.uk/lists/DC8819BA-804C-188E-78B9-962ED97DDF91.html,3,3
860f5a58-9d53-4b0d-bfbb-d17f265971f2,aspire-st-andrews,n/a,n/a,False,15,3,ea1e603b-52ea-4026-bf75-4d13168c29b1,n/a,n/a,2011-09-08T21:08:05.970193,example/rdf+xml,http://resourcelists.st-andrews.ac.uk/lists/DC8819BA-804C-188E-78B9-962ED97DDF91.rdf,0,0
7ff8449a-b666-4bd1-8e57-40d654779c5c,aspire-sussex,Creative Commons Attribution,cc-by,True,15,5,035891fd-0808-4d89-b9a7-e41d5e408097,n/a,n/a,2011-09-08T21:12:55.690818,example/rdfa,http://liblists.sussex.ac.uk/lists/5F51F368-635F-ADB1-5968-F8A8D8471070.html,0,0
7ff8449a-b666-4bd1-8e57-40d654779c5c,aspire-sussex,Creative Commons Attribution,cc-by,True,15,5,74146453-7a08-4899-86ee-a61b4dd5015b,n/a,n/a,2011-09-08T21:12:55.690818,example/rdf+xml,http://liblists.sussex.ac.uk/lists/5F51F368-635F-ADB1-5968-F8A8D8471070.rdf,0,0
0db5058b-5927-47ea-bcbf-83079aecf2e3,aspire-ucl,n/a,n/a,False,13,3,63049a91-2025-4169-abc6-d569ed339d3d,n/a,n/a,2011-09-08T20:51:04.842627,example/rdfa,http://readinglists.ucl.ac.uk/lists/CC195814-83A4-386F-509A-37E2F35A204B.html,3,3
0db5058b-5927-47ea-bcbf-83079aecf2e3,aspire-ucl,n/a,n/a,False,13,3,361d23af-e50d-4c74-a9b1-9fd029b653c7,n/a,n/a,2011-09-08T20:51:04.842627,example/rdf+xml,http://readinglists.ucl.ac.uk/lists/CC195814-83A4-386F-509A-37E2F35A204B.rdf,0,0
24746215-8374-4ead-8be1-e4bf423e60af,aspire-uclan,n/a,n/a,False,19,3,18890bd6-63e9-4b1b-97da-b39c24ed766e,n/a,n/a,2011-09-08T20:56:35.930316,example/rdfa,http://readinglists.central-lancashire.ac.uk/lists/46E3C6AD-0A51-8FB8-67E8-8892034D4985.html,0,0
24746215-8374-4ead-8be1-e4bf423e60af,aspire-uclan,n/a,n/a,False,19,3,cd19e539-f0e2-482a-8b23-029dcf487c71,n/a,n/a,2011-09-08T20:56:35.930316,example/rdf+xml,http://readinglists.central-lancashire.ac.uk/lists/46E3C6AD-0A51-8FB8-67E8-8892034D4985.rdf,0,0
78a4e9c5-acc3-4e56-94ce-bffbba66d66e,assets_and_services_central_purchase_overview,License Not Specified,notspecified,False,0,0,2c805b20-3790-402b-9d97-d2607391aece,2011 overview. Pehled za rok 2011.,2014-11-27T20:34:10.625594,2014-11-27T20:34:10.435919,XLS,http://www.osmap-ssm-mo.army.cz/sestavy/brezen2011_2.xls,0,0
78a4e9c5-acc3-4e56-94ce-bffbba66d66e,assets_and_services_central_purchase_overview,License Not Specified,notspecified,False,0,0,0ccdd25f-808e-40e3-9bfc-0ac93c211e07,2010 overview. Pehled za rok 2010.,2014-11-27T20:34:10.625713,2014-11-27T20:34:10.435919,XLS,http://www.osmap-ssm-mo.army.cz/archivplany/archivplan_2010.xls,0,0
78a4e9c5-acc3-4e56-94ce-bffbba66d66e,assets_and_services_central_purchase_overview,License Not Specified,notspecified,False,0,0,d6094a46-1d1b-45d7-9b85-c48598b714f9,2009 overview. Pehled za rok 2009.,2014-11-27T20:34:10.625764,2014-11-27T20:34:10.435919,XLS,http://www.osmap-ssm-mo.army.cz/archivplany/archivplan_2009.xls,0,0
6c7a886c-4f2d-4eea-beb2-58ceae27192a,assigment-of-pre-kapodistrian-ota-to-ota-of-project-kapodistrias-and-of-project-kallikrates,Creative Commons Attribution,cc-by,True,41,5,711845d3-bf1a-456e-853b-a2875f7afb43,Assigment of pre-Kapodistrian OTA to OTA of project 'Kapodistrias' and of project 'Kallikrates in XLS   ,n/a,2012-02-17T09:53:01.151801,XLS,http://geodata.gov.gr/datasets/attachments/46f42d38-df48-4ffa-95ff-24032f4f4618/ms-excel/antistoixhsh_ota_kapodistrias_kallikraths.zip,7,3
6c7a886c-4f2d-4eea-beb2-58ceae27192a,assigment-of-pre-kapodistrian-ota-to-ota-of-project-kapodistrias-and-of-project-kallikrates,Creative Commons Attribution,cc-by,True,41,5,b6a98da9-f099-4f28-939c-b7987e420eb0,Assigment of pre-Kapodistrian OTA to OTA of project 'Kapodistrias' and of project 'Kallikrates  in ODS,n/a,2012-02-17T09:52:15.722664,ods,http://geodata.gov.gr/datasets/attachments/46f42d38-df48-4ffa-95ff-24032f4f4618/ods/antistoixhsh_ota_kapodistrias_kallikraths.zip,3,3
5c1e1713-74ec-4b6f-ac04-57a768b29f57,asta-haushalt,Open Data Commons Attribution License,odc-by,True,0,0,a316b2bd-bcf4-43b3-a55d-3c4cb20326bb,n/a,2013-08-06T08:13:02.490908,2013-08-06T13:13:02.449683,n/a,http://geronimo.vogelschwarm.com/wp-content/uploads/2013/08/Huahalt-ASTA222.csv,0,0
bec0b963-3089-4cab-95ac-cbe5e2e1ef1b,a-standard-computable-general-equilibrium-model-for-south-africa-1993-1998-1999,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,a8538511-5ba9-4233-93d2-b405834d5fdb,A Standard Computable General Equilibrium Model for South Africa 1993 1998 1999,2012-12-13T13:53:17.626104,2012-12-13T19:53:41.016137,data file in excel,http://hdl.handle.net/1902.1/11309,0,0
2d5ee160-3ec3-42dc-9a58-de0c8b327a3f,a-study-of-the-innovation-usability-model-for-the-heterogeneous-mobile-product-development,Other (Open),other-open,True,0,0,ee648dff-e9d9-4052-9869-dd766a4595cd,A Study of the Innovation Usability Model for the Heterogeneous Mobile Product Development,2013-05-14T22:13:23.078117,2013-05-15T03:13:25.702251,aspx,http://www.sjie.org/paperInfo.aspx?ID=667,0,0
5629ff78-c7d0-4fbe-aa45-884b4baa2fb9,a-study-on-the-implementation-of-electronic-workflow-systems,Other (Open),other-open,True,0,0,de303983-1aeb-43ae-953f-d782533ce810,A Study on the Implementation of Electronic Workflow Systems in Higher Education Institutions,2013-05-14T22:44:36.794335,2013-05-15T03:44:40.708093,aspx,http://www.sjae.org/paperInfo.aspx?ID=741,0,0
5d1e9b31-bc3a-4f9d-85fe-6ec921d1d395,a-study-on-user-s-intention-of-re-visiting-the-website-of-e-government,Other (Open),other-open,True,0,0,96fad9d5-5ed7-4edd-94c3-f5172caa8a80,A Study on User`s Intention of Re-visiting the Website of E-government,2013-05-14T22:54:45.290331,2013-05-15T03:54:47.744418,aspx,http://www.sjae.org/paperInfo.aspx?ID=1733,0,0
ea731f07-2edc-47f9-8d47-8a21038b8b3f,asylum,License Not Specified,notspecified,False,0,0,da6c64fa-8be6-45fa-b7f4-72ab5e7277cb,Asylums on 2010 - Azyly za rok 2010,2014-11-27T20:35:53.734511,2014-11-27T20:35:53.552120,XLS,http://www.mvcr.cz/soubor/cs-2010-xls.aspx,0,0
ea82e953-b1f0-473a-a450-974dafb9d482,asymptotic-stability-problem-for-discrete-time-systems-with-quantized-feedback-over-channel-model,Other (Open),other-open,True,0,0,38c75431-6d3d-4128-ad8e-677db0e4d10f,Asymptotic Stability Problem for Discrete-time Systems with Quantized Feedback over Channel Model,2013-05-14T01:03:12.454762,2013-05-14T06:03:16.753809,aspx,http://www.sj-ce.org/paperInfo.aspx?ID=96,0,0
9effab4f-3764-47d4-8e29-51815dbe086e,atc-publikovan--s-kl,cc-nd,cc-nd,False,0,0,55f7345d-dc70-4157-bb11-1e25556df821,Datov export,2013-09-12T16:16:03.641521,2014-11-27T20:36:53.085442,n/a,http://linked.opendata.cz/dump/atc.zip,0,0
9effab4f-3764-47d4-8e29-51815dbe086e,atc-publikovan--s-kl,cc-nd,cc-nd,False,0,0,1e9bbc21-5457-4142-9084-5629d2efe0a4,Pklad zdroje,2013-09-12T16:16:03.641550,2014-11-27T20:36:53.085442,n/a,http://linked.opendata.cz/resource/ATC/M01AE01,0,0
9effab4f-3764-47d4-8e29-51815dbe086e,atc-publikovan--s-kl,cc-nd,cc-nd,False,0,0,e0f1791f-6508-482f-a9cc-fc94772e61d8,SPARQL rozhran,2013-09-12T16:16:03.641561,2014-11-27T20:36:53.085442,api/sparql,http://linked.opendata.cz/sparql,0,0
d01096fa-afce-4c95-ab0f-a2a940707b00,a-team,Other (Attribution),other-at,True,0,0,90324c37-0c3f-434c-8f04-05a258470fa4,2012-12-01T162458/a-team.csv,2012-12-01T10:25:53.887272,2012-12-02T00:56:10.482320,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2012-12-01T162458/a-team.csv,0,0
ef7ca87e-ef67-4783-bb15-d97069466c92,a-team-2,n/a,n/a,False,0,0,90a1af73-a1a3-40e9-9ca0-81321f64ff9d,2012-12-02T175213/dal_team.csv,2012-12-02T11:53:25.244665,2012-12-02T17:53:29.776255,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2012-12-02T175213/dal_team.csv,0,0
d4ba6b70-e1a8-491c-b5d2-77d54a9bb0a0,a-team-3,n/a,n/a,False,0,0,e85cee9b-874c-4542-bb35-079e966d450a,2012-12-02T180515/dal_team.csv,2012-12-02T12:05:22.701728,2012-12-02T18:05:28.239793,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2012-12-02T180515/dal_team.csv,0,0
3b695c33-cd62-437c-886d-e2604951fb65,a-team-4,n/a,n/a,False,0,0,a1a76f98-87c2-45fa-8479-89e8bf79f2a6,2012-12-02T225348/dal_team.csv,2012-12-02T16:53:56.699674,2012-12-02T22:54:01.556969,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2012-12-02T225348/dal_team.csv,0,0
5c6ec2a8-063b-4a8e-ba02-8b239fdaa79d,athelia-rfid,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,689ce4d3-9c53-4b92-8e3e-ffabac32110f,RDF/XML resource example,2012-08-14T07:09:14.240207,2012-08-14T12:11:02.411955,example/rdf+xml,http://athelia.com/comunidad/atheliasolutions/recurso/Django-Maintenance--Inspection/1ea18bcd-ce29-4443-86b7-485df3ef4d0a?rdf,0,0
5c6ec2a8-063b-4a8e-ba02-8b239fdaa79d,athelia-rfid,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,373439e9-5901-444c-9f4c-edafa92d1640,RDF/XML resource example 2,2012-08-14T07:09:14.240249,2012-08-14T12:11:02.411955,example/rdf+xml,http://athelia.com/comunidad/atheliasolutions/recurso/Athelia-Services/2fad094b-4ff6-42ce-bf2c-02c72fb57eb9?rdf,0,0
5c6ec2a8-063b-4a8e-ba02-8b239fdaa79d,athelia-rfid,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,551deae3-12ec-43e6-a5bf-68b2552f2615,RDF/XML search example ,2012-08-14T07:09:14.243002,2012-08-14T12:11:02.411955,example/rdf+xml,http://athelia.com/en/community/atheliasolutions/advanced-search/tag/rfid?rdf,0,0
5c6ec2a8-063b-4a8e-ba02-8b239fdaa79d,athelia-rfid,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,47a4f046-7deb-4a3e-8b79-aafaff6b7c47,Gnoss Ontology,2012-08-14T07:09:14.243023,2012-08-14T12:11:02.411955,meta/owl,http://gnoss.com/gnoss.owl,7,3
5c6ec2a8-063b-4a8e-ba02-8b239fdaa79d,athelia-rfid,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,67f8df6a-6312-4de8-97f6-891928f9b5bb,voiD description,2012-08-14T07:09:14.243035,2012-08-16T10:35:50.823215,meta/void,http://athelia.com/voidAtheliaRFIDGNOSS.n3,0,0
6858e191-bab8-4da7-b626-7787fc474bd9,athensbudget-2013,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,92c0117c-1939-412a-9d72-785043c14286,Athens Budget (expenses) 2013,2013-10-05T00:30:49.789200,2013-10-05T10:18:49.179738,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2013-10-05T10:18:35.176Z/municipalathens-2013.csv,0,0
c768a2d4-f6a6-438e-a8a7-5b3befa64668,athletic-fields-gis-layer-city-of-williamsburg-virginia,Creative Commons CCZero,cc-zero,True,0,0,8e4a1ec7-92ae-4e43-b284-b3ae0f6d62d5,Athletic Fields GIS Layer - City of Williamsburg Virginia SHP,2015-01-23T19:18:06.372236,2015-01-23T19:18:06.245800,shp,https://ckannet-storage.commondatastorage.googleapis.com/2015-01-23T19:17:27.664Z/athletic-fields.zip,0,0
c768a2d4-f6a6-438e-a8a7-5b3befa64668,athletic-fields-gis-layer-city-of-williamsburg-virginia,Creative Commons CCZero,cc-zero,True,0,0,86df98ae-60a9-4237-8bd8-4dc8dcab8e8e,Athletic Fields GIS Layer - City of Williamsburg Virginia GeoJSON,2015-01-23T19:18:59.025506,2015-01-23T19:18:58.889741,application/octet-stream,https://ckannet-storage.commondatastorage.googleapis.com/2015-01-23T19:18:23.796Z/athletic-fields.geojson,0,0
c768a2d4-f6a6-438e-a8a7-5b3befa64668,athletic-fields-gis-layer-city-of-williamsburg-virginia,Creative Commons CCZero,cc-zero,True,0,0,ae403fef-6c3c-4c67-8a16-bb183d69517c,Athletic Fields GIS Layer - City of Williamsburg Virginia TopoJSON,2015-01-23T19:19:31.939440,2015-01-23T19:19:31.826852,topojson,https://ckannet-storage.commondatastorage.googleapis.com/2015-01-23T19:19:05.525Z/athletic-fields.topojson,0,0
e45215af-fad7-497e-895f-f072a08251b2,ational-parks,Creative Commons Attribution,cc-by,True,39,3,ce2e7d61-1bda-4f78-a29f-531147a5d499,ational Parks in SHP ,n/a,2012-02-15T16:18:01.831697,shp ,http://geodata.gov.gr/datasets/attachments/7346d3cd-f237-44a6-a50f-d7de6596f29e/shp/ethnika_parka.zip ,0,0
e45215af-fad7-497e-895f-f072a08251b2,ational-parks,Creative Commons Attribution,cc-by,True,39,3,fd97c243-4802-476c-96c7-82e6a56f58d0,ational Parks in GML ,n/a,2012-02-15T16:19:06.665299,gml,http://geodata.gov.gr/datasets/attachments/4a1a09be-5ddd-462c-8562-52f5889d47b0/gml/galazies_shmaies_2008.zip ,0,0
e45215af-fad7-497e-895f-f072a08251b2,ational-parks,Creative Commons Attribution,cc-by,True,39,3,b904ded1-039c-4bb3-984a-06f73883ad7a,ational Parks in ML ,n/a,2012-02-15T16:20:17.112264,KML,http://geodata.gov.gr/datasets/attachments/4a1a09be-5ddd-462c-8562-52f5889d47b0/kml/galazies_shmaies_2008.zip ,0,0
e45215af-fad7-497e-895f-f072a08251b2,ational-parks,Creative Commons Attribution,cc-by,True,39,3,8ce17499-14ca-4d66-9dd1-732f5c95421a,ational Parks in AP. ,n/a,2012-02-15T16:21:11.148910,map,http://geodata.gov.gr/maps/?zoom=7&lat=4655185.57439&lon=2659559.38734&layers=galazies_shmaies_2008&layeropacity=100&baselayer=google&baselayeropacity=100 ,0,0
14ac8663-5c92-493e-82d5-44ee2220770d,atlasofcanada1000000nationalframeworksdataadministrativeboundaries,n/a,n/a,False,5,3,0cfe58dc-0063-43fd-8f83-4169b3f66050,n/a,n/a,2011-12-15T19:00:23.269059,SHAPE,http://www.geogratis.gc.ca/download/frameworkdata/boundaries/1M_BOUNDARY_2008.arc.shp.zip,0,0
14ac8663-5c92-493e-82d5-44ee2220770d,atlasofcanada1000000nationalframeworksdataadministrativeboundaries,n/a,n/a,False,5,3,dc4d2af2-bfae-48a6-b38f-ef40e0cd0c64,n/a,n/a,2011-12-15T19:00:23.269059,esri arc export,http://www.geogratis.gc.ca/download/frameworkdata/boundaries/1M_BOUNDARY_2008.e00.zip,0,0
14ac8663-5c92-493e-82d5-44ee2220770d,atlasofcanada1000000nationalframeworksdataadministrativeboundaries,n/a,n/a,False,5,3,2c770878-fa29-4a71-a7fd-aa556cfc2eb5,n/a,n/a,2011-12-15T19:00:23.269059,SHAPE,http://www.geogratis.gc.ca/download/frameworkdata/boundaries/1M_BOUNDARY_2008.poly.shp.zip,3,3
14ac8663-5c92-493e-82d5-44ee2220770d,atlasofcanada1000000nationalframeworksdataadministrativeboundaries,n/a,n/a,False,5,3,c159d4da-9f6e-4a06-8bdb-b512d5253e51,n/a,n/a,2011-12-15T19:00:23.269059,SHAPE,http://www.geogratis.gc.ca/download/frameworkdata/boundaries/1M_BOUNDARY_2008.region.shp.zip,0,0
6000b7cd-6c6e-4c3f-a036-9c00630ce91e,atlasofcanada1000000nationalframeworksdatahydrologydrainageareas,geogratis,geogratis,False,3,3,5207d1d4-786a-49f8-b7ca-db907beb40ec,n/a,n/a,2011-12-15T19:00:29.671835,SHAPE,http://geogratis.cgdi.gc.ca/geogratis/en/option/select.do;jsessionid=4F240ABC08A297C3ADD269206075AF1F?id=27730,0,0
7135a93b-e66d-45ad-a162-3dfc8de5971b,atlasofcanada1000000nationalframeworksdatarailnetwork,geogratis,geogratis,False,9,3,c4666fba-2be6-4bee-a4c7-3d6f1928519b,n/a,n/a,2011-12-15T19:00:35.556520,esri arc export,http://www.geogratis.gc.ca/download/frameworkdata/rail/,3,3
